layer,profile,profile_id,profile_hex,family,callback,direction,slot_or_cmd,name,wire_frame,status,source,note
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,67,U_AIR_REAR_LOCK / U_CARINFO_360_WORK_STATE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,68,U_AIR_PTC,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,69,U_AUTO_LEV / U_CARINFO_ACC_WORK_MODE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,70,U_AIR_FAST,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,71,U_AIR_SOFT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,72,U_AIR_BLOW_HEAD,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,73,U_AIR_AUTO_WIN_LEV,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,74,U_AIR_AUTO_WIN_BLOW,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,75,U_AIR_TEMP_TYPE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,76,U_AIR_CLEAN,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,77,U_AIR_BLOW_MODE_LEFT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,78,U_AIR_REAR_AC / U_CARINFO_AUTO_BRAKE_ASSIST_SWITCH,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,79,U_AIR_FULL,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,80,U_AIR_PARK,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,81,U_AIR_REAR_AUTO_RIGHT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,82,U_AIR_REAR_BLOW_BODY_RIGHT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,83,U_AIR_REAR_BLOW_FOOT_RIGHT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,84,U_AIR_REAR_BLOW_UP_RIGHT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,85,U_AIR_REAR_COOL,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,86,U_AIR_REAR_MANUAL,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,87,U_AIR_BLOW_MODE_RIGHT / U_CARINFO_SUPERFASTCHARGE_STATE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,88,U_AIR_REAR_SEAT_HOT_LEFT / U_CARINFO_SUPERFASTCHARGE_NUMBER,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,89,U_AIR_REAR_SEAT_HOT_RIGHT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,90,U_AIR_REAR_SEAT_BLOW_LEFT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,91,U_AIR_REAR_SEAT_BLOW_RIGHT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,92,U_AIR_FRONT_ONLY,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,93,U_AIR_END,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,94,wc2/extra slot 94,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,95,wc2/extra slot 95,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,96,wc2/extra slot 96,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,97,wc2/extra slot 97,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,98,U_CARINFO_NONSLIP_STATE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,99,U_CARINFO_STARTPROMPT,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,100,wc2/extra slot 100,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,101,U_CAR_BACKCAR,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,102,U_CARINFO_NONSLIP_STATE_ENABLE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,103,wc2/extra slot 103,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,104,U_CARINFO_INCAR_AUTOVENTILATION_ONOFF,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,105,U_CARINFO_INCAR_AUTOVENTILATION_ENABLE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,106,U_CARINFO_BCM_ENABLE,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,107,U_CARINFO_INCAR_AUTOLOCK_ONOFF,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,108,wc2/extra slot 108,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,109,wc2/extra slot 109,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,110,wc2/extra slot 110,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,111,U_CARINFO_NONSLIP_STATE_NEW,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,112,U_CARINFO_AIR_AUTOClEAN_ONOFF,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,113,wc2/extra slot 113,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,114,U_CARINFO_RAMP_START,,slot_named,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,115,wc2/extra slot 115,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,116,wc2/extra slot 116,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,Hiworld/WC2 Sportage R 2018,3408315,0x3401BB,Hiworld/WC2,Callback_0443_WC2_Xiandai_All,mcu_to_android_ui,117,wc2/extra slot 117,,registered_extra_unknown,CANBUS FinalCanbus CAR_443_WC2_XianDai_All_18Sportage; handler low16=443,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x01,external_temperature,FD LL 0x01 TT CS16,public_confirmed,RZC_KoreaSeriesProtocol.java/RZC_KoreaSeriesManager.java,outside temperature; bit7 means negative Celsius
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x02,steering_panel_key,FD LL 0x02 KEY STATUS CS16,public_confirmed,RZC_KoreaSeriesProtocol.java,"steering wheel and panel keys; status 0 release, >=1 press/repeat"
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x03,air_conditioning,FD LL 0x03 L_TEMP R_TEMP FAN FLAGS CS16,public_confirmed,RZC_KoreaSeriesManager.java,climate popup; AC/dual/auto/air direction/defog/recirc bits in FLAGS
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x04,radar,FD LL 0x04 FRONT_PACKED REAR_PACKED CS16,public_confirmed,RZC_KoreaSeriesManager.java,front/rear parking sensor packed 2-bit zones
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x05,vehicle_doors,FD LL 0x05 FLAGS CS16,public_and_local_confirmed,RZC_KoreaSeriesManager.java; local frames FD0505...,"bit0 LF, bit1 RF, bit2 LR, bit3 RR, bit4 trunk, bit5 hood"
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x05,vehicle_sunroof_candidate,FD LL 0x05 FLAGS bit6 CS16,local_experiment,local CAN log; TEYES support unknown,experimental 0x40 from C-CAN 0x541 DATA[7]&0x02; not decoded by public RZC Korea
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x06,ac_climate_status,FD LL 0x06 STATUS CS16,public_confirmed,RZC_KoreaSeriesManager.java,show climate panel/status; public code comment references 2017 KX5
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x07,backlight,FD LL 0x07 LEVEL CS16,public_confirmed,RZC_KoreaSeriesProtocol.java/RZC_KoreaSeriesManager.java,brightness/backlight level
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x7F,protocol_version,FD LL 0x7F ASCII_BYTES CS16,public_confirmed,RZC_KoreaSeriesProtocol.java/RZC_KoreaSeriesManager.java,canbox software/protocol version
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,canbox_to_hu,0x7D,reverse_local,FD LL 0x7D 06 00/06 02 CS16,local_confirmed_not_public,decoded programmer firmware,reverse off/on used by programmer firmware
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x03,setting,FD LL 0x03 UNKNOWN CS16,public_named_unknown_payload,RZC_KoreaSeriesProtocol.java,settings command; not decoded in public manager
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x04,power,FD LL 0x04 00/01 CS16,public_confirmed,RZC_KoreaSeriesManager.java,session start/end
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x05,volume_adjust,FD LL 0x05 VOL CS16,public_confirmed,RZC_KoreaSeriesManager.java,amplifier volume 0..35 after HU scaling
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x06,time_info,FD LL 0x06 MIN HOUR MODE CS16,public_and_local_confirmed,RZC_KoreaSeriesManager.java; user WR photo,"time sync; example FD07062C06010040 = 06:44, mode 1"
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x07,audio_balance,FD LL 0x07 FADE+7 BALANCE+7 CS16,public_confirmed,RZC_KoreaSeriesManager.java,amplifier fade/balance
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x08,sound_effects,FD LL 0x08 BASS+10 MID+10 TREBLE+10 CS16,public_confirmed,RZC_KoreaSeriesManager.java,amplifier tone
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x09,host_status_radio,FD LL 0x09 02 BAND FREQ_H FREQ_L CS16,public_confirmed,RZC_KoreaSeriesManager.java,radio/FM/AM source status
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x09,host_status_usb,FD LL 0x09 16 TRACK_H TRACK_L HOUR MIN SEC CS16,public_and_local_confirmed,RZC_KoreaSeriesManager.java; user WR photo,USB media numeric status; photo shows seconds incrementing
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x09,host_status_other,FD LL 0x09 83 00 CS16,public_confirmed,RZC_KoreaSeriesManager.java,other media source
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x09,host_status_aux,FD LL 0x09 12 00 CS16,public_confirmed,RZC_KoreaSeriesManager.java,AUX source
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x09,host_status_off,FD LL 0x09 80 00 CS16,public_confirmed,RZC_KoreaSeriesManager.java,media off
raise_rzc_korea_uart,Raise/RZC Korea family,,,RZC/Raise,,hu_to_canbox,0x09,host_status_navigation,FD LL 0x09 06 00 CS16,public_confirmed,RZC_KoreaSeriesManager.java,navigation source
